CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQ,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,SPEND,SPEND_TO_LIMIT,PAYMENT_TO_SPEND,ADVANCE_RATIO,FREQ_SCORE,LTV_SCORE_RAW,SEGMENT
C10122,1785.626943,1.0,0.0,0.0,0.0,576.206382,0.0,0.0,0.0,0.25,10,0,1800.0,687.691735,2439.136113,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10123,54.933231,0.272727,495.0,0.0,495.0,0.0,0.166667,0.0,0.166667,0.0,0,2,7000.0,1969.845566,147.049952,1.0,12,990.0,0.14142857142857143,1.989742995959596,0.0,0.333334,0.3707144857142857,Silver
C10124,2662.629852,1.0,0.0,0.0,0.0,509.023801,0.0,0.0,0.0,0.333333,4,0,3000.0,932.418855,709.207016,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10125,8504.876253,1.0,6724.26,4100.08,2624.18,1686.599777,1.0,0.916667,1.0,0.5,10,85,17000.0,1888.756861,2167.446204,0.0,12,13448.52,0.7910894117647059,0.14044347340822633,0.12541155286975814,2.916667,1.270544805882353,Gold
C10126,1464.324632,1.0,1174.39,1174.39,0.0,0.0,0.25,0.25,0.0,0.0,0,8,9000.0,0.0,312.343947,0.0,12,2348.78,0.26097555555555557,0.0,0.0,0.5,0.2804877777777778,Silver
C10127,2114.158683,1.0,5580.85,0.0,5580.85,0.0,1.0,0.0,1.0,0.0,0,75,8500.0,3564.977774,630.00413,0.0,12,11161.7,1.3131411764705883,0.31939379969001136,0.0,2.0,1.2565705882352942,Gold
C10128,2876.396444,1.0,0.0,0.0,0.0,998.84867,0.0,0.0,0.0,0.166667,2,0,3200.0,1065.426905,1412.648089,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10130,14224.11541,1.0,0.0,0.0,0.0,4614.427403,0.0,0.0,0.0,0.333333,9,0,19000.0,3066.614272,3406.258999,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10131,2392.917738,1.0,12462.44,12462.44,0.0,0.0,0.916667,0.916667,0.0,0.0,0,217,2800.0,11628.71557,2000.990921,0.0,12,24924.88,8.901742857142857,0.4665505137838176,0.0,1.833334,5.000871628571428,Gold
C10132,57.453201,0.75,0.0,0.0,0.0,272.713302,0.0,0.0,0.0,0.125,1,0,1200.0,385.853874,84.697292,0.166667,8,0.0,0.0,,0.0,0.0,0.033333400000000006,Bronze
C10133,4245.855092,1.0,1957.3,1077.3,880.0,0.0,0.833333,0.166667,0.583333,0.0,0,19,5000.0,1004.35474,1086.428906,0.0,12,3914.6,0.78292,0.2565663771521995,0.0,1.583333,0.8664599,Gold
C10134,11167.23403,1.0,150.64,150.64,0.0,8362.154254,0.083333,0.083333,0.0,0.5,14,1,17000.0,2606.059389,2894.077159,0.0,12,301.28,0.01772235294117647,8.649958141927776,27.755424369357407,0.166666,0.05886097647058824,Bronze
C10135,69.405545,0.090909,0.0,0.0,0.0,2799.714934,0.0,0.0,0.0,0.083333,3,0,13000.0,0.0,312.343947,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10136,116.654149,0.272727,907.0,907.0,0.0,273.558033,0.25,0.25,0.0,0.083333,1,8,5000.0,0.0,312.343947,0.0,12,1814.0,0.3628,0.0,0.15080376681367147,0.5,0.33140000000000003,Silver
C10137,4637.848144,1.0,1271.12,351.54,919.58,0.0,0.833333,0.25,0.833333,0.0,0,33,5000.0,1906.032044,3572.279251,0.0,12,2542.24,0.508448,0.749745123985147,0.0,1.9166660000000002,0.8292238000000001,Gold
C10138,24.28497,0.636364,250.6,0.0,250.6,0.0,0.583333,0.0,0.5,0.0,0,7,3000.0,319.762903,173.632006,0.0,12,501.2,0.16706666666666667,0.637994618914605,0.0,1.083333,0.40853323333333336,Silver
C10139,9354.06045,1.0,796.33,796.33,0.0,13748.47131,0.083333,0.083333,0.0,0.666667,16,1,13000.0,10664.65866,2600.875721,0.083333,12,1592.66,0.1225123076923077,6.696130159607197,8.632395683950122,0.166666,0.12792255384615386,Bronze
C10140,231.108995,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.916667,0.0,0,22,4000.0,554.116542,185.091037,0.0,12,880.0,0.22,0.6296778886363636,0.0,1.833334,0.6600001999999999,Silver
C10141,1562.633343,1.0,1330.62,1169.63,160.99,0.0,0.5,0.166667,0.25,0.0,0,8,2000.0,1020.783647,709.610053,0.0,12,2661.24,1.33062,0.38357444161368387,0.0,0.916667,0.9403100999999999,Gold
C10142,2494.868559,1.0,5491.79,1390.5,4101.29,0.0,1.0,0.5,1.0,0.0,0,52,17000.0,1015.311953,615.92402,0.0,12,10983.58,0.6460929411764705,0.0924390729616391,0.0,2.5,1.0730464705882352,Gold
C10143,706.132889,1.0,897.86,714.52,183.34,586.268966,0.916667,0.333333,0.916667,0.25,3,18,1200.0,972.358048,184.524376,0.0,12,1795.72,1.4964333333333333,0.5414864500033413,0.3264812810460428,2.166667,1.3982167666666667,Gold
C10144,19043.13856,1.0,22009.92,9449.07,12560.85,0.0,1.0,0.75,1.0,0.0,0,216,18000.0,23018.57583,18621.01331,0.0,12,44019.84,2.4455466666666665,0.5229136641568893,0.0,2.75,2.0477733333333332,Gold
C10145,2235.103331,1.0,720.6,720.6,0.0,723.308724,1.0,1.0,0.0,0.083333,1,12,2500.0,1061.292471,689.118919,0.0,12,1441.2,0.57648,0.7363949979184012,0.501879492089925,2.0,0.8882399999999999,Gold
C10146,947.13081,1.0,197.06,148.66,48.4,0.0,0.333333,0.25,0.166667,0.0,0,5,1000.0,492.200419,509.384182,0.0,12,394.12,0.39412,1.2488592788998274,0.0,0.75,0.42206,Silver
C10147,764.042156,0.818182,0.0,0.0,0.0,1307.102516,0.0,0.0,0.0,0.166667,3,0,7500.0,1566.806897,172.959728,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10148,5347.814547,1.0,0.0,0.0,0.0,4002.353384,0.0,0.0,0.0,0.5,9,0,7000.0,0.0,312.343947,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10149,10598.46777,1.0,2084.48,1300.48,784.0,0.0,0.666667,0.416667,0.583333,0.0,0,13,21500.0,3219.621433,3068.125648,0.0,12,4168.96,0.19390511627906976,0.7722840787630487,0.0,1.666667,0.5969526581395348,Silver
C10150,2163.678757,1.0,5779.36,3436.53,2342.83,0.0,1.0,1.0,1.0,0.0,0,97,6500.0,4416.41268,546.439139,0.0,12,11558.72,1.7782646153846153,0.382084926358628,0.0,3.0,1.7891323076923076,Gold
C10151,3057.400553,1.0,1025.0,1025.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,7500.0,698.854095,819.682666,0.0,12,2050.0,0.2733333333333333,0.34090443658536584,0.0,0.166666,0.18666646666666667,Silver
C10152,19.354559,0.909091,689.7,0.0,689.7,0.0,0.833333,0.0,0.833333,0.0,0,10,10000.0,746.691026,312.343947,0.0,12,1379.4,0.13794,0.541315808322459,0.0,1.666666,0.5689698,Silver
C10153,264.811595,1.0,28.65,28.65,0.0,384.26178,0.083333,0.083333,0.0,0.083333,1,1,9000.0,1235.630069,194.324456,0.083333,12,57.3,0.006366666666666666,21.56422458987784,6.706139267015707,0.166666,0.06984973333333334,Bronze
C10154,1108.22253,0.909091,944.96,164.96,780.0,0.0,0.5,0.25,0.416667,0.0,0,9,1500.0,1955.198953,992.652486,0.0,12,1889.92,1.2599466666666668,1.0345405906070098,0.0,1.166667,0.9799734333333334,Gold
C10155,906.573724,1.0,1039.2,80.0,959.2,103.102091,0.833333,0.083333,0.833333,0.083333,1,11,13500.0,1855.235407,468.196732,0.083333,12,2078.4,0.15395555555555557,0.8926267354695919,0.049606471805234795,1.7499989999999999,0.6186440777777777,Silver
C10156,7679.62904,1.0,4059.93,0.0,4059.93,555.469352,0.583333,0.0,0.5,0.166667,7,14,7000.0,3685.61062,12854.9397,0.0,12,8119.86,1.15998,0.4539007593726985,0.06840873512597508,1.083333,0.9049899,Gold
C10157,1523.911458,1.0,4075.37,3322.28,753.09,0.0,1.0,1.0,1.0,0.0,0,31,6500.0,2254.26002,329.29648,0.0,12,8150.74,1.25396,0.27657120948527375,0.0,3.0,1.52698,Gold
C10158,49.206256,1.0,870.24,0.0,870.24,0.0,1.0,0.0,1.0,0.0,0,24,8000.0,835.839952,193.011166,1.0,12,1740.48,0.21756,0.48023530979959556,0.0,2.0,0.9087799999999999,Gold
C10159,13673.07961,1.0,9792.23,3959.81,5832.42,2444.445738,1.0,0.75,1.0,0.75,26,216,20000.0,11717.30794,6042.391629,0.0,12,19584.46,0.979223,0.5982961970868741,0.12481558021002366,2.75,1.3146114999999998,Gold
C10160,106.455975,0.636364,2463.12,789.53,1673.59,0.0,1.0,0.5,1.0,0.0,0,46,4000.0,2573.722764,95.342224,0.636364,12,4926.24,1.23156,0.5224517611809413,0.0,2.5,1.4930528,Gold
C10161,119.760904,0.363636,1859.34,0.0,1859.34,0.0,0.333333,0.0,0.25,0.0,0,4,20000.0,3104.275623,288.903628,0.25,12,3718.68,0.185934,0.8347789062247895,0.0,0.583333,0.3179669,Silver
C10162,5837.105453,1.0,3488.49,3262.25,226.24,3303.1523,1.0,1.0,0.5,0.75,15,46,7900.0,0.0,312.343947,0.0,12,6976.98,0.8831620253164556,0.0,0.473435827535696,2.5,1.1915810126582278,Gold
C10163,1734.510004,1.0,0.0,0.0,0.0,66.275851,0.0,0.0,0.0,0.166667,2,0,1800.0,363.474455,2827.997525,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10164,2765.748281,1.0,7283.31,5087.31,2196.0,0.0,1.0,1.0,0.666667,0.0,0,77,11000.0,14373.3929,1058.128452,0.25,12,14566.62,1.3242381818181819,0.9867349391966015,0.0,2.666667,1.512119190909091,Gold
C10165,1046.37041,1.0,295.0,295.0,0.0,93.579809,0.083333,0.083333,0.0,0.083333,1,2,1200.0,439.407082,362.838185,0.0,12,590.0,0.49166666666666664,0.744757766101695,0.15860984576271187,0.166666,0.29583313333333333,Silver
C10166,2737.367678,1.0,0.0,0.0,0.0,429.691164,0.0,0.0,0.0,0.416667,5,0,3000.0,778.827993,721.798576,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10167,4014.818167,1.0,0.0,0.0,0.0,988.356213,0.0,0.0,0.0,0.083333,1,0,8500.0,1009.185035,1177.149934,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10168,871.568977,1.0,648.22,115.0,533.22,0.0,1.0,0.083333,1.0,0.0,0,27,1200.0,1110.886425,208.298424,0.0,12,1296.44,1.0803666666666667,0.8568745371941624,0.0,2.083333,1.1651832333333334,Gold
C10169,1610.040203,1.0,557.19,525.64,31.55,0.0,0.25,0.083333,0.166667,0.0,0,5,4000.0,422.711848,616.005839,0.0,12,1114.3799999999999,0.278595,0.3793246899621314,0.0,0.5,0.2892975,Silver
C10170,114.593817,1.0,469.98,0.0,469.98,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,367.109312,86.102479,0.5,6,939.96,0.93996,0.3905584407847142,0.0,1.833333,1.1199799000000001,Gold
C10171,5800.587339,1.0,0.0,0.0,0.0,369.950794,0.0,0.0,0.0,0.083333,1,0,6500.0,1346.365584,1972.526015,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10172,823.103926,0.363636,131.64,0.0,131.64,0.0,1.0,0.0,1.0,0.0,0,12,8000.0,2916.071564,243.199498,0.0,12,263.28,0.032909999999999995,11.075932710422364,0.0,2.0,0.616455,Silver
C10173,595.677343,1.0,5078.14,4330.53,747.61,1424.442602,0.916667,0.666667,0.75,0.083333,1,42,15000.0,4756.654374,241.894073,0.916667,12,10156.28,0.6770853333333334,0.46834612417144855,0.14025239575907714,2.333334,1.2218762666666667,Gold
C10174,1128.124563,1.0,924.6,0.0,924.6,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,1202.711782,1747.037345,0.0,12,1849.2,1.8492,0.6503957289638763,0.0,2.0,1.5246,Gold
C10175,349.441102,1.0,1975.4,1393.5,581.9,0.0,0.666667,0.416667,0.333333,0.0,0,17,4000.0,1795.012223,167.219681,0.0,12,3950.8,0.9877,0.4543414556545509,0.0,1.416667,0.9188501,Gold
C10176,840.804076,0.666667,0.0,0.0,0.0,3671.777443,0.0,0.0,0.0,0.222222,5,0,4000.0,3621.266477,193.171404,0.0,9,0.0,0.0,,0.0,0.0,0.0,Bronze
C10177,975.942008,1.0,10221.35,7141.38,3079.97,1620.685551,1.0,1.0,0.833333,0.583333,18,130,10500.0,10693.49585,347.641073,0.75,12,20442.7,1.9469238095238095,0.5230960611856554,0.07927942742397041,2.833333,1.9734618047619046,Gold
C10178,23.111088,0.363636,300.0,0.0,300.0,0.0,0.25,0.0,0.166667,0.0,0,3,12500.0,291.948834,43.452683,0.181818,12,600.0,0.048,0.48658138999999995,0.0,0.416667,0.1853637,Silver
C10179,2187.732265,0.857143,0.0,0.0,0.0,3905.326256,0.0,0.0,0.0,0.285714,9,0,3000.0,1423.788603,461.365626,0.2,7,0.0,0.0,,0.0,0.0,0.04000000000000001,Bronze
C10180,11972.01104,1.0,5715.0,4685.54,1029.46,1626.351366,1.0,1.0,1.0,0.166667,3,90,14000.0,4639.513745,3192.306018,0.0,12,11430.0,0.8164285714285714,0.40590671434820647,0.14228795853018372,3.0,1.3082142857142856,Gold
C10181,1608.451822,1.0,0.0,0.0,0.0,205.737165,0.0,0.0,0.0,0.166667,2,0,1800.0,470.565984,408.799147,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10182,1872.926275,1.0,766.61,766.61,0.0,1017.120578,0.833333,0.833333,0.0,0.25,5,12,2300.0,0.0,312.343947,0.0,12,1533.22,0.6666173913043478,0.0,0.6633885404573382,1.666666,0.8333084956521739,Gold
C10183,2933.240476,1.0,0.0,0.0,0.0,2040.433925,0.0,0.0,0.0,0.583333,13,0,3000.0,2431.578544,1739.74883,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10184,336.799916,1.0,3535.8,1614.7,1921.1,0.0,1.0,0.416667,0.916667,0.0,0,44,20000.0,2814.231227,186.230835,1.0,12,7071.6,0.35358,0.3979624451326433,0.0,2.333334,1.0767902,Gold
C10185,36.236312,0.454545,256.11,0.0,256.11,0.0,0.416667,0.0,0.416667,0.0,0,5,5300.0,831.375322,189.036967,0.166667,12,512.22,0.09664528301886793,1.6230825075163016,0.0,0.833334,0.331656241509434,Silver
C10186,903.29781,1.0,2697.48,150.5,2546.98,0.0,1.0,0.333333,1.0,0.0,0,39,2500.0,1686.196344,303.361632,0.0,12,5394.96,2.157984,0.3125502958316651,0.0,2.333333,1.7789918999999998,Gold
C10187,0.0,0.0,23.0,0.0,23.0,0.0,0.083333,0.0,0.083333,0.0,0,1,5000.0,0.0,312.343947,0.0,12,46.0,0.0092,0.0,0.0,0.166666,0.054599800000000004,Bronze
C10188,2881.253586,1.0,117.0,0.0,117.0,17661.49486,0.25,0.0,0.166667,0.75,28,3,4500.0,17301.83238,931.618475,0.166667,12,234.0,0.052,73.93945461538462,75.47647376068376,0.416667,0.1843335,Bronze
C10189,5.465999,0.090909,196.81,173.0,23.81,0.0,0.083333,0.083333,0.083333,0.0,0,3,12000.0,0.0,312.343947,0.0,12,393.62,0.032801666666666666,0.0,0.0,0.24999900000000003,0.09140053333333334,Bronze
C10190,117.442684,1.0,653.73,493.0,160.73,0.0,0.666667,0.416667,0.416667,0.0,0,15,10000.0,441.588141,136.827952,0.0,12,1307.46,0.130746,0.33774504841448305,0.0,1.5000010000000001,0.5153733,Silver
C10191,168.522709,0.818182,2009.05,0.0,2009.05,0.0,0.833333,0.0,0.75,0.0,0,22,1200.0,2612.760497,197.638558,0.142857,12,4018.1,3.3484166666666666,0.6502477531669197,0.0,1.583333,2.1777796333333335,Gold
C10192,1706.014379,1.0,147.78,0.0,147.78,1657.090283,0.166667,0.0,0.166667,0.25,4,2,6000.0,1186.062765,374.595505,0.0,12,295.56,0.04926,4.012933972797401,5.6066121362836645,0.333334,0.1246302,Bronze
C10193,874.583247,1.0,516.54,159.07,357.47,0.0,1.0,0.333333,0.916667,0.0,0,30,900.0,579.749308,693.894717,0.0,12,1033.08,1.1478666666666666,0.5611852983312039,0.0,2.25,1.2489333333333332,Gold
C10194,861.001207,1.0,969.56,969.56,0.0,446.233197,0.416667,0.416667,0.0,0.083333,1,6,2400.0,0.0,312.343947,0.0,12,1939.12,0.8079666666666666,0.0,0.23012149686455713,0.833334,0.6539835333333333,Silver
C10196,966.251742,1.0,311.45,311.45,0.0,955.959749,0.333333,0.333333,0.0,0.083333,1,15,1500.0,277.522439,286.299328,0.0,12,622.9,0.4152666666666667,0.445532892920212,1.5346921640712796,0.666666,0.4076331333333333,Silver
C10197,38.615644,0.727273,280.4,280.4,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6150.0,254.392984,55.79974,0.090909,12,560.8,0.09118699186991869,0.45362514978602003,0.0,0.5,0.21377529593495934,Silver
C10198,189.687964,1.0,66.14,66.14,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,6000.0,0.0,312.343947,0.0,12,132.28,0.022046666666666666,0.0,0.0,0.166666,0.06102313333333334,Bronze
C10199,40.417255,0.363636,79.2,79.2,0.0,1631.576375,0.083333,0.083333,0.0,0.083333,1,1,4000.0,1647.880773,24.815878,0.083333,12,158.4,0.0396,10.403287708333334,10.300355902777778,0.166666,0.08646640000000001,Bronze
C10200,5462.897068,1.0,1453.32,0.0,1453.32,0.0,0.5,0.0,0.5,0.0,0,18,16500.0,1382.269127,1755.253802,0.0,12,2906.64,0.17615999999999998,0.4755556680565877,0.0,1.0,0.38808,Silver
C10201,3983.923705,1.0,756.54,756.54,0.0,0.0,0.5,0.5,0.0,0.0,0,15,4000.0,1110.870941,1431.201171,0.0,12,1513.08,0.37827,0.7341785900282867,0.0,1.0,0.489135,Silver
C10202,5588.846272,1.0,3507.35,603.75,2903.6,0.0,0.916667,0.166667,0.833333,0.0,0,34,11500.0,1412.597253,1825.176503,0.0,12,7014.700000000001,0.6099739130434784,0.20137671646684815,0.0,1.916667,0.8799870565217391,Gold
C10203,281.170378,0.818182,3163.69,56.8,3106.89,0.0,0.75,0.083333,0.666667,0.0,0,36,8000.0,2422.911622,187.046284,0.888889,12,6327.38,0.7909225,0.38292494239321806,0.0,1.5,1.02323905,Gold
C10204,130.251538,0.909091,1343.19,1082.79,260.4,0.0,1.0,1.0,0.583333,0.0,0,33,15000.0,1043.55929,182.429461,0.545455,12,2686.38,0.179092,0.38846302086823153,0.0,2.583333,0.9736369,Gold
C10205,1973.814964,1.0,873.0,873.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5,8000.0,541.722532,762.682834,0.0,12,1746.0,0.21825,0.31026490950744556,0.0,0.333334,0.2091252,Silver
C10206,5698.539876,1.0,47.55,0.0,47.55,2039.52804,0.166667,0.0,0.166667,0.75,14,2,6000.0,2976.579866,3463.174962,0.0,12,95.1,0.01585,31.299472828601473,21.446141324921136,0.333334,0.1079252,Bronze
C10207,43.103899,0.454545,370.0,370.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,23000.0,1212.054219,68.725483,0.0,12,740.0,0.03217391304347826,1.6379111067567569,0.0,0.333334,0.11608715652173912,Bronze
C10208,566.546048,0.909091,405.75,313.75,92.0,1044.651618,0.5,0.166667,0.416667,0.333333,6,12,2000.0,1249.835142,313.052687,0.0,12,811.5,0.40575,1.5401542107208872,1.287309449168207,1.083334,0.5278752,Silver
C10209,24.527253,0.909091,261.64,0.0,261.64,0.0,0.833333,0.0,0.833333,0.0,0,10,4000.0,376.758504,169.78292,0.818182,12,523.28,0.13082,0.719994083473475,0.0,1.666666,0.7290462,Silver
C10211,8350.145568,1.0,1989.28,842.8,1146.48,893.757903,0.333333,0.166667,0.166667,0.083333,2,8,14000.0,4720.900413,2557.044576,0.0,12,3978.56,0.2841828571428571,1.1865851999215797,0.2246435652597925,0.666667,0.34209152857142855,Silver
C10212,4559.779234,1.0,10848.5,8208.0,2640.5,0.0,1.0,0.666667,1.0,0.0,0,123,7500.0,9423.715495,2925.275522,0.0,12,21697.0,2.892933333333333,0.4343326494446237,0.0,2.666667,2.2464667666666664,Gold
C10213,2.67713,0.090909,43.39,0.0,43.39,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,130.107234,29.700051,0.090909,12,86.78,0.021695,1.4992767227471768,0.0,0.166666,0.0790291,Bronze
C10214,1570.682346,1.0,645.32,645.32,0.0,1665.331678,0.166667,0.166667,0.0,0.416667,9,2,1800.0,2591.391006,808.217224,0.0,12,1290.64,0.7170222222222222,2.0078341024607944,1.2903146330502695,0.333334,0.4585113111111111,Silver
C10215,7201.736985,1.0,987.1,862.1,125.0,5468.620604,0.333333,0.333333,0.083333,0.25,16,9,10500.0,1941.541158,2391.987571,0.0,12,1974.2,0.1880190476190476,0.9834571765778543,2.7700438678958563,0.749999,0.3190092238095238,Silver
C10216,6467.885013,1.0,1464.14,978.71,485.43,3947.86784,0.833333,0.583333,0.666667,0.416667,10,23,11500.0,1658.563509,1887.413517,0.0,12,2928.28,0.2546330434782609,0.5663951223926673,1.3481865941781523,2.083333,0.7523164217391305,Silver
C10217,64.080909,0.454545,927.0,600.0,327.0,0.0,0.25,0.083333,0.166667,0.0,0,4,5000.0,1260.16384,59.04439,0.222222,12,1854.0,0.3708,0.679700021574973,0.0,0.5,0.3798444,Silver
C10218,5635.860679,1.0,393.62,153.72,239.9,5933.467329,0.916667,0.916667,0.166667,0.75,24,15,10000.0,1919.630466,1731.549385,0.0,12,787.24,0.078724,2.4384310578730757,7.537050110512677,2.000001,0.6393623,Silver
C10219,3670.50596,1.0,965.5,876.13,89.37,0.0,0.5,0.5,0.083333,0.0,0,9,7500.0,1034.932404,941.496383,0.0,12,1931.0,0.2574666666666667,0.5359567084412221,0.0,1.083333,0.4537332333333334,Silver
C10220,2458.376257,0.818182,0.0,0.0,0.0,102.275984,0.0,0.0,0.0,0.083333,1,0,7500.0,4543.63481,647.20869,0.0,12,0.0,0.0,,0.0,0.0,0.0,Bronze
C10221,768.004936,1.0,336.41,336.41,0.0,0.0,0.75,0.75,0.0,0.0,0,9,6000.0,947.696134,217.027653,0.0,12,672.82,0.11213666666666668,1.4085433459171843,0.0,1.5,0.5060683333333333,Silver
C10222,75.647479,0.727273,540.0,0.0,540.0,0.0,0.25,0.0,0.166667,0.0,0,3,4000.0,548.967281,48.659935,0.0,12,1080.0,0.27,0.508303037962963,0.0,0.416667,0.2600001,Silver
C10223,2.433254,0.181818,36.0,0.0,36.0,0.0,0.166667,0.0,0.083333,0.0,0,2,7500.0,0.0,312.343947,0.0,12,72.0,0.0096,0.0,0.0,0.25,0.0798,Bronze
C10224,1121.730896,1.0,878.52,103.1,775.42,197.648111,1.0,0.166667,0.916667,0.083333,1,39,1500.0,542.836917,471.496776,0.0,12,1757.04,1.17136,0.3089496636388471,0.11248924953330602,2.083334,1.2106801999999999,Gold
C10226,7.56809,0.545455,144.26,67.08,77.18,0.0,0.333333,0.083333,0.166667,0.0,0,7,11500.0,134.710832,75.515008,0.111111,12,288.52,0.02508869565217391,0.4669029252738112,0.0,0.583333,0.20976644782608694,Silver
C10227,2053.441598,1.0,493.85,441.35,52.5,1738.33378,0.5,0.333333,0.25,0.833333,16,10,2000.0,2795.059574,2661.324808,0.0,12,987.7,0.49385,2.829866937329148,1.7599815531031688,1.083333,0.5719249,Silver
C10228,2422.311938,1.0,4490.69,3456.25,1034.44,188.783221,1.0,0.916667,1.0,0.083333,1,52,8500.0,5763.666926,582.589765,0.0,12,8981.38,1.0566329411764706,0.6417351148709887,0.021019400248068785,2.916667,1.4033165705882351,Gold
C10229,9047.621884,1.0,11188.62,6099.16,5089.46,0.0,1.0,0.75,1.0,0.0,0,151,10000.0,11994.41815,8517.258683,0.0,12,22377.239999999998,2.2377239999999996,0.536009720144218,0.0,2.75,1.9438619999999998,Gold
C10230,3061.213971,1.0,1829.2,1792.7,36.5,0.0,1.0,1.0,0.083333,0.0,0,17,7000.0,971.234118,985.954762,0.0,12,3658.4,0.5226285714285714,0.26548057019462057,0.0,2.083333,0.8863141857142858,Gold
C10231,41.642389,0.857143,75.99,75.99,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,2700.0,69.163384,99.401747,0.0,7,151.98,0.05628888888888889,0.4550821423871562,0.0,0.285714,0.11385864444444445,Bronze
C10232,5431.622968,1.0,1824.16,1598.56,225.6,0.0,1.0,0.916667,0.75,0.0,0,23,14500.0,1508.016452,1370.519926,0.0,12,3648.32,0.25160827586206896,0.41334544447855454,0.0,2.666667,0.9258042379310345,Gold
C10233,6571.484039,1.0,9325.22,9325.22,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,8500.0,11036.72668,1824.680131,0.0,12,18650.44,2.194169411764706,0.5917676301470636,0.0,0.666666,1.297084505882353,Gold
C10234,28.461629,1.0,100.0,100.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,125.769169,104.857518,0.0,12,200.0,0.05,0.6288458450000001,0.0,0.166666,0.0749998,Bronze
C10235,4178.625215,1.0,1431.89,430.69,1001.2,0.0,1.0,0.416667,0.833333,0.0,0,39,4000.0,2384.542045,3868.70983,0.0,12,2863.78,0.715945,0.8326554571231031,0.0,2.25,1.0329725,Gold
C10236,3019.019487,1.0,2260.41,1356.33,904.08,0.0,0.833333,0.416667,0.75,0.0,0,25,8500.0,2187.930651,739.224894,0.0,12,4520.82,0.5318611764705882,0.4839676543193492,0.0,2.0,0.8659305882352941,Gold
C10237,1.045584,0.333333,0.0,0.0,0.0,466.643895,0.0,0.0,0.0,0.111111,1,0,1200.0,1068.581252,25.537,0.5,9,0.0,0.0,,0.0,0.0,0.1,Bronze
C10238,2723.369217,0.909091,10410.49,1158.84,9251.65,0.0,0.75,0.666667,0.583333,0.0,0,41,19500.0,9695.650901,726.696049,0.363636,12,20820.98,1.0677425641025642,0.46566736536896924,0.0,2.0,1.206598482051282,Gold
C10239,1070.999446,1.0,990.7,482.0,508.7,0.0,0.75,0.25,0.583333,0.0,0,13,1400.0,505.317328,438.324017,0.0,12,1981.4,1.4152857142857143,0.2550304471585747,0.0,1.583333,1.1826427571428573,Gold
C10240,279.608696,1.0,3034.92,0.0,3034.92,0.0,1.0,0.0,1.0,0.0,0,12,2900.0,2928.909865,2733.317012,0.083333,12,6069.84,2.093048275862069,0.48253493749423376,0.0,2.0,1.6631907379310344,Gold
C10241,1255.901821,1.0,1038.81,1038.81,0.0,1092.634704,0.916667,0.916667,0.0,0.083333,1,21,5700.0,1215.454299,422.331098,0.0,12,2077.62,0.36449473684210526,0.5850224290293702,0.5259069050163168,1.833334,0.7322475684210525,Silver
C10242,2229.857287,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,542.7463,628.211031,0.0,12,91.3,0.03652,5.944647316538883,0.0,0.166666,0.06825980000000001,Bronze
C10243,2363.489077,1.0,2641.98,1386.3,1255.68,263.884743,0.833333,0.666667,0.75,0.083333,1,41,3000.0,1839.928884,1075.456585,0.0,12,5283.96,1.76132,0.34821022187904527,0.04994071548611269,2.25,1.55566,Gold
